Endpoint,Model,Exposure,HR,HR Lower 95%CI,HR Upper 95%CI,P-value
30-day all-cause death,No Confounders,is_very_old,2.9007369263874763,1.3766116973504439,6.112308018523136,0.005103007122713377
30-day all-cause death,Minimal Confounders,is_very_old,2.3953993286377355,1.1010986104645206,5.211102701525933,0.027607143175924748
30-day all-cause death,Risk Factors Only,is_very_old,2.3970714162513334,1.1089850097944036,5.181270552678096,0.02621579856647852
30-day all-cause death,Revascularization History Only,is_very_old,2.9601790515645416,1.4029141246222305,6.246041624023931,0.004391093426592531
30-day all-cause death,Full Confounders,is_very_old,2.0312580636474413,0.9128205938767526,4.52006598975772,0.08248374691097474
30-day bleeding,No Confounders,is_very_old,2.749253287178476,1.242655154042624,6.08245466368733,0.012553666412507694
30-day bleeding,Minimal Confounders,is_very_old,2.166928277604229,0.9478266951445766,4.954047173744764,0.06680907254690074
30-day bleeding,Risk Factors Only,is_very_old,2.2927203848745448,1.0156750075822636,5.175441675710949,0.04578117667962673
30-day bleeding,Revascularization History Only,is_very_old,2.727437615885813,1.2310003535062797,6.042984412929287,0.01343638128324281
30-day bleeding,Full Confounders,is_very_old,1.8465709160676569,0.7948606254178447,4.289839047285125,0.15383302843825739
30-day stroke,No Confounders,is_very_old,1.1407414429953825e-07,0.0,inf,0.9947572487220464
30-day stroke,Minimal Confounders,is_very_old,8.895052565584973e-08,0.0,inf,0.9946733364220126
30-day stroke,Risk Factors Only,is_very_old,9.360291624456245e-08,0.0,inf,0.9947307682185966
30-day stroke,Revascularization History Only,is_very_old,1.1050835101309391e-07,0.0,inf,0.9946917735469775
30-day stroke,Full Confounders,is_very_old,6.869812536194357e-08,0.0,inf,0.9946185650619679
30-day revascularization,No Confounders,is_very_old,0.9621165180001875,0.3011778857227434,3.073493234695695,0.9480368886114909
30-day revascularization,Minimal Confounders,is_very_old,0.9742968030512864,0.29826328849982403,3.182605090993346,0.9656104283820749
30-day revascularization,Risk Factors Only,is_very_old,1.0527207191060028,0.32289903560188,3.4320973129242986,0.9320955511814285
30-day revascularization,Revascularization History Only,is_very_old,0.9130187549059817,0.28546023187590475,2.9202079789960136,0.8780805358527622
30-day revascularization,Full Confounders,is_very_old,0.9254218313086766,0.2766241170884576,3.0959179368617638,0.8998945828455559
30-day MI,No Confounders,is_very_old,1.1974217977635835,0.2862159001404956,5.009571309824331,0.8051100353265519
30-day MI,Minimal Confounders,is_very_old,1.2923450041260125,0.29781132315871844,5.608099759186639,0.732003535436519
30-day MI,Risk Factors Only,is_very_old,1.0765778695093131,0.250805016094317,4.621199077937716,0.9209253041820105
30-day MI,Revascularization History Only,is_very_old,1.1347876290227474,0.27076206635830025,4.755994738491155,0.8626917292296481
30-day MI,Full Confounders,is_very_old,1.0471260255575416,0.23514349674090512,4.662994846113441,0.9518151991117705
30-day cardiovascular death,No Confounders,is_very_old,3.7031057480036296,1.7333691418386785,7.911178207748296,0.0007243190909196771
30-day cardiovascular death,Minimal Confounders,is_very_old,2.844523321085883,1.2823785639007181,6.30961336377102,0.010115710695023013
30-day cardiovascular death,Risk Factors Only,is_very_old,3.195587803778467,1.4471059710557823,7.0566921952559944,0.004049346185067467
30-day cardiovascular death,Revascularization History Only,is_very_old,3.7533781877777486,1.7538862301398768,8.032361266307586,0.0006560612468683976
30-day cardiovascular death,Full Confounders,is_very_old,2.4589262479269496,1.0738039039157226,5.630747169660739,0.03330275698605216
30-day other deaths,No Confounders,is_very_old,1.1412845421233715e-07,0.0,inf,0.9964475082462416
30-day other deaths,Minimal Confounders,is_very_old,1.1573185167139361e-07,0.0,inf,0.996447584984309
30-day other deaths,Risk Factors Only,is_very_old,2.141569098071685e-07,0.0,inf,0.9945608508346138
30-day other deaths,Revascularization History Only,is_very_old,4.4877836464344574e-08,0.0,inf,0.997659357270839
30-day other deaths,Full Confounders,is_very_old,3.47119463540378e-08,0.0,inf,0.9977678875355475
1-year all-cause death,No Confounders,is_very_old,3.923399744263733,2.1592814711954436,7.128790645698756,7.244378786021895e-06
1-year all-cause death,Minimal Confounders,is_very_old,3.1713459542338334,1.690294876029395,5.950106874287419,0.00032451139736359915
1-year all-cause death,Risk Factors Only,is_very_old,3.1131755129750363,1.6736055571099542,5.791007166182966,0.00033553493616851116
1-year all-cause death,Revascularization History Only,is_very_old,3.950938747585209,2.172480489444918,7.185296743980705,6.7144303128171084e-06
1-year all-cause death,Full Confounders,is_very_old,2.6018074760284224,1.3639630336427246,4.963039301907182,0.0037081811914630647
5-year all-cause death,No Confounders,is_very_old,5.521932553063533,3.593529662796868,8.48517807888382,6.397321553767836e-15
5-year all-cause death,Minimal Confounders,is_very_old,4.87200780207073,3.106449656326058,7.6410251732554215,5.328844109974129e-12
5-year all-cause death,Risk Factors Only,is_very_old,4.569531002878557,2.907723561172938,7.181086216409564,4.461231111618133e-11
5-year all-cause death,Revascularization History Only,is_very_old,5.583267326161476,3.6300925906137484,8.587349566781118,4.900816542245175e-15
5-year all-cause death,Full Confounders,is_very_old,4.080787940336593,2.5595946975220856,6.50604184721823,3.4384567176944677e-09
1-year bleeding,No Confounders,is_very_old,2.1579430546700338,0.9864094755261551,4.720877427413927,0.054141270978323754
1-year bleeding,Minimal Confounders,is_very_old,1.7060337060906305,0.7597167697468379,3.83110011812326,0.19560770855494458
